city,category,name,lat,lon,osm_type,osm_id
Toulouse,park,Sans nom,43.6163543,1.398515,way,1346611219
Toulouse,park,Jardin Chemin de Nicol,43.6342662,1.4668474,way,1347699645
Toulouse,park,Sans nom,43.6161357,1.4688098,way,1356935633
Toulouse,park,Sans nom,43.6125269,1.44838,way,1367077131
Toulouse,park,Jardin des Capucins,43.6190134,1.4450869,way,1380799735
Toulouse,park,Jardin du Jeu,43.6365472,1.4485848,way,1382135171
Toulouse,park,Parc Jeanne Ducis,43.6096035,1.4073236,way,1391375587
Toulouse,park,Sans nom,43.6059093,1.4793618,way,1394183982
Toulouse,park,Sans nom,43.6364533,1.3827854,way,1395672220
Toulouse,park,Sans nom,43.6367479,1.3850057,way,1395704876
Toulouse,park,Sans nom,43.6373193,1.384422,way,1395704877
Toulouse,park,Sans nom,43.6368541,1.3818895,way,1395710569
Toulouse,park,Jardin Baluffet,43.5985241,1.3890528,way,1414031777
Toulouse,park,Jardin du Prat Long,43.6273062,1.4208387,way,1425287950
Toulouse,park,Square des Magasins généraux,43.6161751,1.4496214,way,1429787486
Toulouse,park,Parc de la Marcaissonne,43.571656,1.5019473,way,1435843990
Toulouse,park,Parc des Archevêques,43.6142092,1.5008058,way,1442213203
Toulouse,park,Jardin Robert Gillis,43.5785774,1.4789267,way,1447100772
Toulouse,park,Square Aymé Kunc,43.6034119,1.4376644,relation,1168355
Toulouse,park,Base de loisirs de Pech David,43.5610027,1.447233,relation,1622292
Toulouse,park,Quinze Sols,43.6582622,1.399939,relation,1732329
Toulouse,park,Square Jean Ferrat,43.5509325,1.4696066,relation,5880065
Toulouse,park,Parc du château de Soule,43.5360039,1.470585,relation,10287143
Toulouse,park,Sans nom,43.5758309,1.391716,relation,16268707
Toulouse,park,Jardin Jean Boudou,43.6020816,1.4054518,relation,18774361
Toulouse,park,Jardin des Platanes,43.6099764,1.3800736,relation,19788265
Toulouse,restaurant,Bistr'O bo bun,43.5408025,1.5120412,node,29047143
Toulouse,restaurant,Bellini,43.6038807,1.4428364,node,247081412
Toulouse,restaurant,Le Chai Saint-Sauveur,43.5975439,1.457889,node,247685861
Toulouse,restaurant,Les Folles Saisons,43.5785044,1.3909346,node,250665866
Toulouse,restaurant,Tommy's Diner Café,43.5401233,1.5123055,node,343622251
Toulouse,restaurant,Les 3 Brasseurs,43.5409053,1.5128399,node,343622288
Toulouse,restaurant,Playoff,43.5752876,1.3637782,node,354919354
Toulouse,restaurant,Les Asiatides,43.5486662,1.5123713,node,356783375
Toulouse,restaurant,Yankee Grill,43.5488819,1.5120389,node,356783379
Toulouse,restaurant,La Faim des Haricots,43.5495431,1.5112755,node,356783385
Toulouse,restaurant,l'Aparté,43.6446207,1.5106723,node,404650895
Toulouse,restaurant,Le Moulin de Toulouse,43.6095413,1.388516,node,415750945
Toulouse,restaurant,Pizza Zio,43.5962173,1.4213501,node,423867110
Toulouse,restaurant,Le Bristol,43.6114157,1.4520933,node,435610058
Toulouse,restaurant,Les Marins d'eau douce,43.5499873,1.4835496,node,445763897
Toulouse,restaurant,Tempête,43.5978289,1.4432082,node,450161346
Toulouse,restaurant,Le Restaurant,43.6008582,1.4406848,node,450161371
Toulouse,restaurant,Bocados,43.6020399,1.4410547,node,450161376
Toulouse,restaurant,Otoya sushi,43.6028436,1.441675,node,450161381
Toulouse,restaurant,La Gouaille,43.5984085,1.4438652,node,450165917
Toulouse,restaurant,Baan Siam,43.5984084,1.4448469,node,450165920
Toulouse,restaurant,Restaurant Émile,43.6022479,1.4472215,node,450171441
Toulouse,restaurant,Mama Giorgia,43.6018041,1.4480283,node,450171447
