city,category,name,lat,lon,osm_type,osm_id
Bordeaux,restaurant,Kawayoshi Ramen Talence – Spécialité : Ramen au bouillon de poulet,44.8135712,-0.5897788,node,1927310463
Bordeaux,restaurant,Bistro Régent,44.8124177,-0.5918424,node,1927310495
Bordeaux,restaurant,L'Alcala,44.8120998,-0.5897675,node,1927310518
Bordeaux,restaurant,Le Bistrot des Bouchons,44.8209156,-0.5829293,node,1927339065
Bordeaux,restaurant,Karl,44.8404243,-0.5719779,node,1928803088
Bordeaux,restaurant,L'Arc-en-Ciel,44.8515985,-0.5711317,node,1932014153
Bordeaux,restaurant,Monkey Mood,44.8335437,-0.5652737,node,1982595495
Bordeaux,restaurant,La Mère Michel,44.8344529,-0.566772,node,1982595798
Bordeaux,restaurant,Donostia,44.8344,-0.5667249,node,1982597079
Bordeaux,restaurant,L'Atlas,44.83488,-0.5662207,node,1982598013
Bordeaux,restaurant,Adonis,44.8310217,-0.5680145,node,1982601322
Bordeaux,restaurant,sushi design mondésir,44.8386189,-0.6171756,node,2026358388
Bordeaux,restaurant,Délices de Mondésir,44.8371639,-0.6165775,node,2026361668
Bordeaux,restaurant,Le Bistro Régent,44.841293,-0.5731941,node,2231859760
Bordeaux,restaurant,Le Cheverus Café,44.8378644,-0.5754935,node,2238427757
Bordeaux,restaurant,Le Bocal de Tatie Josée,44.8385362,-0.5787897,node,2238453091
Bordeaux,restaurant,Mets Mots,44.8483592,-0.5826527,node,2242681866
Bordeaux,restaurant,Zéphirine,44.8419175,-0.5827356,node,2255516777
Bordeaux,restaurant,Miyako,44.8334904,-0.5820137,node,2291199046
Bordeaux,restaurant,Shaïko,44.8427984,-0.5783661,node,2352488767
Bordeaux,restaurant,Nom d'Une Crepe,44.8412443,-0.5720269,node,2353105920
Bordeaux,restaurant,La Saint-Georges,44.841301,-0.5731075,node,2353105960
Bordeaux,restaurant,OAKBERRY AÇAI,44.841375,-0.5718545,node,2353174675
Bordeaux,restaurant,Da Bartolo,44.8403603,-0.570542,node,2353659441
Bordeaux,restaurant,Osteria Pizzeria da Bartolo,44.840383,-0.5705943,node,2353659455
Bordeaux,restaurant,La Pignatta,44.84032,-0.5705597,node,2353659466
Bordeaux,restaurant,Le Rajwal,44.8403277,-0.5706198,node,2353659478
Bordeaux,restaurant,Ottoman,44.8402742,-0.57058,node,2353659488
Bordeaux,restaurant,Le Gril au Thym,44.8407226,-0.5703818,node,2353659519
Bordeaux,restaurant,Yumyum,44.8405389,-0.5732745,node,2353659535
Bordeaux,restaurant,Les Fils à Maman,44.8402189,-0.5706687,node,2353659546
Bordeaux,restaurant,Capperi Pizzaioli Italiani,44.8398772,-0.569592,node,2353659705
Bordeaux,restaurant,Lume - petit resto,44.8407175,-0.5704577,node,2353659711
Bordeaux,restaurant,Jako,44.8403731,-0.571649,node,2353659743
Bordeaux,restaurant,La Lionne blanche,44.8406687,-0.5704699,node,2353659824
Bordeaux,restaurant,Koh I Noor,44.8409401,-0.5708685,node,2353659829
Bordeaux,restaurant,Melodie,44.840599,-0.5704046,node,2353659885
Bordeaux,restaurant,Les Voûtes,44.8406111,-0.5704953,node,2353660020
Bordeaux,restaurant,Couleur Tibet,44.832785,-0.5708092,node,2370503389
Bordeaux,restaurant,Bistro Montesquieu,44.8422776,-0.578678,node,2373672255
Bordeaux,restaurant,Le Quatrième Mur,44.8426619,-0.5740336,node,2373672267
Bordeaux,restaurant,Chez Azizounette,44.8149852,-0.5724505,node,2374835143
Bordeaux,restaurant,Ô P'tit Québec,44.8253985,-0.6136115,node,2381389329
Bordeaux,restaurant,La Mama,44.8400219,-0.5795983,node,2382079793
Bordeaux,restaurant,Beaubourg,44.8308166,-0.6031131,node,2385364101
Bordeaux,restaurant,Elio's,44.8421595,-0.5722407,node,2385436370
Bordeaux,restaurant,Casta Grill,44.8145711,-0.5728603,node,2389521329
Bordeaux,restaurant,Restaurant Atlantique,44.8323745,-0.5716191,node,2393852107
Bordeaux,restaurant,L'Instant Café,44.857557,-0.5600427,node,2426715515
Bordeaux,restaurant,Judor - Bar & cave à Cidres,44.8388654,-0.5706825,node,2463788303
Bordeaux,restaurant,El Chivito,44.8380199,-0.5715142,node,2463795332
Bordeaux,restaurant,Brut - cuisine a 1000°C,44.8369087,-0.5797843,node,2465172763
Bordeaux,restaurant,Pizza Giulia,44.8243552,-0.5545577,node,2483788314
Bordeaux,restaurant,Grill'Hot,44.82653,-0.5544739,node,2483788344
Bordeaux,restaurant,L'En K,44.8242322,-0.5583361,node,2485008767
Bordeaux,restaurant,La Source,44.8331137,-0.5644415,node,2485473026
Bordeaux,restaurant,Le Boudoir,44.8319043,-0.5652946,node,2485488394
Bordeaux,restaurant,La Gigi,44.8337756,-0.5651091,node,2485491914
Bordeaux,restaurant,Boccaccia,44.8309895,-0.5677949,node,2485497959
Bordeaux,restaurant,Royal Indien,44.8325098,-0.5723162,node,2485563760
Bordeaux,restaurant,Nobi Nobi,44.8325097,-0.5728795,node,2485563790
Bordeaux,restaurant,Blue Velvet,44.8360744,-0.5714741,node,2485585515
Bordeaux,restaurant,Il Meneghino,44.8350686,-0.5730124,node,2486862291
Bordeaux,restaurant,Mamacam,44.835316,-0.5700502,node,2486862506
Bordeaux,restaurant,Chez Kimmie,44.8340688,-0.575703,node,2486866020
